x,Char_Func_1
1.643838356,-1.96E-71
1.644623754,1.13E-70
1.645409152,-7.90E-71
1.64619455,1.66E-70
1.646979949,1.80E-70
1.647765347,1.82E-70
1.648550745,9.59E-71
1.649336143,1.43E-70
1.650121541,-2.89E-70
1.650906939,-5.21E-70
1.651692338,2.72E-70
1.652477736,3.78E-70
1.653263134,-5.71E-71
1.654048532,-6.66E-70
1.65483393,2.90E-71
1.655619328,-2.71E-71
1.656404727,4.18E-70
1.657190125,-5.58E-70
1.657975523,-3.34E-71
1.658760921,6.75E-71
1.659546319,1.45E-70
1.660331717,4.14E-73
1.661117116,-1.42E-70
1.661902514,4.00E-70
1.662687912,8.25E-71
1.66347331,-3.73E-71
1.664258708,2.38E-70
1.665044106,-2.26E-70
1.665829505,-2.50E-70
1.666614903,-1.84E-70
1.667400301,-2.47E-70
1.668185699,-6.08E-70
1.668971097,1.72E-70
1.669756495,4.40E-71
1.670541894,-3.01E-70
1.671327292,7.18E-72
1.67211269,7.36E-71
1.672898088,1.68E-70
1.673683486,-2.84E-70
1.674468884,-2.74E-70
1.675254283,1.08E-70
1.676039681,-9.69E-71
1.676825079,4.54E-70
1.677610477,6.17E-71
1.678395875,-1.03E-70
1.679181273,-1.27E-70
1.679966672,-4.03E-71
1.68075207,-5.32E-70
1.681537468,7.21E-71
1.682322866,3.20E-70
1.683108264,4.38E-70
1.683893662,-7.37E-71
1.68467906,8.28E-72
1.685464459,-2.32E-71
1.686249857,-6.57E-71
1.687035255,1.16E-70
1.687820653,1.97E-70
1.688606051,3.35E-70
1.689391449,-1.13E-70
1.690176848,-2.48E-70
1.690962246,-6.98E-71
1.691747644,-3.55E-70
1.692533042,4.82E-71
1.69331844,1.35E-70
1.694103838,-1.37E-70
1.694889237,2.46E-70
1.695674635,3.05E-70
1.696460033,-4.83E-71
1.697245431,-5.05E-71
1.698030829,1.81E-71
1.698816227,1.09E-70
1.699601626,-3.84E-71
1.700387024,2.64E-70
1.701172422,2.77E-70
1.70195782,-4.56E-70
1.702743218,-1.11E-70
1.703528616,-2.93E-70
1.704314015,-8.01E-72
1.705099413,5.01E-70
1.705884811,-5.77E-71
1.706670209,4.21E-71
1.707455607,-1.73E-70
1.708241005,-9.30E-71
1.709026404,-1.72E-70
1.709811802,-1.24E-71
1.7105972,0
1.711382598,-1.63E-70
1.712167996,3.80E-71
1.712953394,9.44E-71
1.713738793,-1.08E-70
1.714524191,1.84E-71
1.715309589,2.62E-70
1.716094987,3.31E-70
1.716880385,2.62E-71
1.717665783,-1.64E-70
1.718451182,-6.29E-71
1.71923658,-2.00E-70
1.720021978,3.22E-71
1.720807376,-1.56E-70
1.721592774,1.44E-70
1.722378172,5.61E-70
1.72316357,3.37E-71
1.723948969,1.81E-71
1.724734367,1.77E-70
1.725519765,2.35E-70
1.726305163,8.48E-71
1.727090561,-1.66E-70
1.727875959,0
1.728661358,-1.74E-71
1.729446756,-7.23E-71
1.730232154,2.05E-70
1.731017552,-6.35E-71
1.73180295,-2.21E-70
1.732588348,6.18E-71
1.733373747,2.68E-70
1.734159145,-1.57E-71
1.734944543,-9.00E-71
1.735729941,6.76E-72
1.736515339,5.70E-71
1.737300737,-2.82E-70
1.738086136,2.78E-70
1.738871534,2.76E-72
1.739656932,-9.11E-72
1.74044233,-2.19E-70
1.741227728,-3.61E-70
1.742013126,9.17E-71
1.742798525,1.24E-70
1.743583923,1.45E-71
1.744369321,8.12E-71
1.745154719,-1.63E-70
1.745940117,-1.33E-71
1.746725515,6.50E-70
1.747510914,7.81E-71
1.748296312,-9.66E-72
1.74908171,-9.55E-71
1.749867108,2.08E-70
1.750652506,-3.35E-70
1.751437904,1.54E-70
1.752223303,2.58E-70
1.753008701,4.58E-71
1.753794099,-2.84E-70
1.754579497,-3.87E-71
1.755364895,5.53E-70
1.756150293,4.01E-70
1.756935692,-4.14E-72
1.75772109,-9.86E-71
1.758506488,1.82E-70
1.759291886,1.05E-70
1.760077284,-1.25E-70
1.760862682,-8.28E-73
1.761648081,3.33E-71
1.762433479,-1.32E-70
1.763218877,2.19E-70
1.764004275,-1.49E-70
1.764789673,8.28E-73
1.765575071,3.26E-70
1.766360469,-5.16E-71
1.767145868,-4.69E-70
1.767931266,5.30E-71
1.768716664,-2.82E-70
1.769502062,4.13E-70
1.77028746,-5.18E-70
1.771072858,-5.54E-70
1.771858257,-1.86E-70
1.772643655,-1.92E-70
1.773429053,6.45E-71
1.774214451,5.33E-71
1.774999849,8.38E-71
1.775785247,1.05E-71
1.776570646,2.26E-71
1.777356044,-1.09E-69
1.778141442,-2.79E-70
1.77892684,-1.77E-70
1.779712238,2.93E-71
1.780497636,-3.70E-71
1.781283035,-2.24E-70
1.782068433,-3.28E-70
1.782853831,2.42E-70
1.783639229,3.86E-70
1.784424627,-1.96E-71
1.785210025,-9.33E-71
1.785995424,5.89E-71
1.786780822,9.75E-71
1.78756622,1.95E-70
1.788351618,1.61E-70
1.789137016,-1.41E-71
1.789922414,3.57E-70
1.790707813,1.04E-70
1.791493211,9.11E-72
1.792278609,2.48E-70
1.793064007,-3.95E-70
1.793849405,-5.02E-71
1.794634803,5.58E-70
1.795420202,1.23E-70
1.7962056,3.17E-70
1.796990998,-2.02E-70
1.797776396,-7.48E-71
1.798561794,-4.12E-70
1.799347192,-1.34E-70
1.800132591,6.93E-71
1.800917989,8.28E-71
1.801703387,1.17E-70
1.802488785,3.54E-70
1.803274183,-1.76E-70
1.804059581,-5.52E-71
1.804844979,-8.42E-70
1.805630378,-3.72E-70
1.806415776,-4.64E-70
1.807201174,1.25E-70
1.807986572,-2.97E-70
1.80877197,1.73E-70
1.809557368,-1.76E-70
1.810342767,-1.68E-70
1.811128165,-8.28E-73
1.811913563,1.42E-70
1.812698961,2.20E-70
1.813484359,2.01E-70
1.814269757,-3.13E-70
1.815055156,-1.46E-70
1.815840554,6.56E-71
1.816625952,4.64E-70
1.81741135,-6.96E-71
1.818196748,1.02E-70
1.818982146,3.04E-70
1.819767545,-1.85E-71
1.820552943,7.61E-71
1.821338341,-1.52E-71
1.822123739,9.26E-71
1.822909137,-1.51E-70
1.823694535,5.37E-71
1.824479934,-2.07E-71
1.825265332,-4.51E-70
1.82605073,-2.48E-71
1.826836128,-2.72E-70
1.827621526,-7.73E-71
1.828406924,4.47E-71
1.829192323,4.76E-70
1.829977721,1.48E-70
1.830763119,-2.09E-70
1.831548517,2.29E-70
1.832333915,5.16E-70
1.833119313,1.86E-71
1.833904712,6.93E-70
1.83469011,-2.19E-70
1.835475508,-9.08E-71
1.836260906,4.60E-71
1.837046304,1.37E-70
1.837831702,-5.78E-70
1.838617101,-3.73E-71
1.839402499,-2.89E-70
1.840187897,-7.40E-70
1.840973295,-8.14E-71
1.841758693,-3.54E-70
1.842544091,-3.14E-70
1.843329489,-3.29E-70
1.844114888,4.78E-71
1.844900286,3.15E-71
1.845685684,-3.64E-70
1.846471082,8.71E-71
1.84725648,-2.68E-70
1.848041878,-2.26E-70
1.848827277,-2.68E-71
1.849612675,5.39E-70
1.850398073,2.70E-70
1.851183471,1.41E-68
1.851968869,1.84E-65
1.852754267,2.05E-62
1.853539666,1.92E-59
1.854325064,1.52E-56
1.855110462,1.02E-53
1.85589586,5.76E-51
1.856681258,2.75E-48
1.857466656,1.11E-45
1.858252055,3.78E-43
1.859037453,1.09E-40
1.859822851,2.64E-38
1.860608249,5.41E-36
1.861393647,9.37E-34
1.862179045,1.37E-31
1.862964444,1.69E-29
1.863749842,1.77E-27
1.86453524,1.56E-25
1.865320638,1.16E-23
1.866106036,7.27796E-22
1.866891434,3.86199E-20
1.867676833,1.73068E-18
1.868462231,6.54977E-17
1.869247629,2.09334E-15
1.870033027,5.65013E-14
1.870818425,1.28789E-12
1.871603823,2.47917E-11
1.872389222,4.0303E-10
1.87317462,5.53315E-09
1.873960018,6.41522E-08
1.874745416,6.28138E-07
1.875530814,5.19401E-06
1.876316212,3.62705E-05
1.877101611,0.0002139
1.877887009,0.001065296
1.878672407,0.004480582
1.879457805,0.015914863
1.880243203,0.047739251
1.881028601,0.120935136
1.881814,0.258722142
1.882599398,0.467432494
1.883384796,0.71319518
1.884170194,0.918971621
1.884955592,1
1.88574099,0.918971621
1.886526388,0.71319518
1.887311787,0.467432494
1.888097185,0.258722142
1.888882583,0.120935136
1.889667981,0.047739251
1.890453379,0.015914863
1.891238777,0.004480582
1.892024176,0.001065296
1.892809574,0.0002139
1.893594972,3.62705E-05
1.89438037,5.19401E-06
1.895165768,6.28138E-07
1.895951166,6.41522E-08
1.896736565,5.53315E-09
1.897521963,4.0303E-10
1.898307361,2.47917E-11
1.899092759,1.28789E-12
1.899878157,5.65013E-14
1.900663555,2.09334E-15
1.901448954,6.54977E-17
1.902234352,1.73068E-18
1.90301975,3.86199E-20
1.903805148,7.27796E-22
1.904590546,1.16E-23
1.905375944,1.56E-25
1.906161343,1.77E-27
1.906946741,1.69E-29
1.907732139,1.37E-31
1.908517537,9.37E-34
1.909302935,5.41E-36
1.910088333,2.64E-38
1.910873732,1.09E-40
1.91165913,3.78E-43
1.912444528,1.11E-45
1.913229926,2.75E-48
1.914015324,5.76E-51
1.914800722,1.02E-53
1.915586121,1.52E-56
1.916371519,1.92E-59
1.917156917,2.05E-62
1.917942315,1.84E-65
1.918727713,1.37E-68
1.919513111,-1.62E-70
1.92029851,-5.47E-71
1.921083908,7.74E-71
1.921869306,-4.42E-71
1.922654704,2.88E-70
1.923440102,-1.13E-70
1.9242255,-9.39E-71
1.925010898,4.24E-70
1.925796297,-3.27E-70
1.926581695,-3.72E-70
1.927367093,-4.07E-70
1.928152491,1.56E-70
1.928937889,-1.97E-70
1.929723287,8.70E-70
1.930508686,-2.04E-71
1.931294084,-2.12E-70
1.932079482,-1.20E-70
1.93286488,5.95E-70
1.933650278,2.55E-71
1.934435676,-5.34E-70
1.935221075,1.23E-70
1.936006473,-1.78E-70
1.936791871,-4.31E-71
1.937577269,4.34E-70
1.938362667,-1.03E-70
1.939148065,-3.28E-70
1.939933464,-1.61E-70
1.940718862,3.88E-71
1.94150426,-1.37E-70
1.942289658,-3.00E-70
1.943075056,-2.00E-70
1.943860454,3.45E-70
1.944645853,2.15E-70
1.945431251,6.63E-72
1.946216649,-4.31E-71
1.947002047,4.56E-70
1.947787445,-1.57E-71
1.948572843,1.56E-70
1.949358242,-2.87E-70
1.95014364,1.37E-71
1.950929038,-3.19E-70
1.951714436,4.55E-70
1.952499834,2.84E-70
1.953285232,-6.49E-71
1.954070631,-1.03E-70
1.954856029,3.26E-70
1.955641427,-1.69E-70
1.956426825,-3.98E-70
1.957212223,-3.55E-70
1.957997621,2.68E-70
1.95878302,2.78E-70
1.959568418,6.76E-72
1.960353816,1.79E-70
1.961139214,1.42E-70
1.961924612,-2.48E-72
1.96271001,4.18E-71
1.963495408,-4.53E-71
1.964280807,-3.15E-70
1.965066205,-2.21E-70
1.965851603,-1.01E-70
1.966637001,2.64E-70
1.967422399,4.97E-71
1.968207797,6.64E-70
1.968993196,8.02E-70
1.969778594,-2.65E-70
1.970563992,-1.01E-70
1.97134939,-3.67E-70
1.972134788,2.40E-70
1.972920186,-2.35E-71
1.973705585,1.59E-70
1.974490983,-2.36E-70
1.975276381,1.65E-70
1.976061779,4.85E-70
1.976847177,2.62E-70
1.977632575,4.97E-72
1.978417974,-1.20E-70
1.979203372,-6.52E-70
1.97998877,-2.78E-70
1.980774168,-1.43E-70
1.981559566,-1.05E-71
1.982344964,-8.61E-71
1.983130363,1.59E-70
1.983915761,1.07E-70
1.984701159,-1.11E-70
1.985486557,-6.71E-71
1.986271955,1.37E-70
1.987057353,-6.10E-71
1.987842752,-7.34E-71
1.98862815,-6.60E-71
1.989413548,1.41E-70
1.990198946,-2.26E-70
1.990984344,5.18E-70
1.991769742,1.08E-70
1.992555141,9.66E-71
1.993340539,3.26E-70
1.994125937,-9.39E-71
1.994911335,-7.27E-70
1.995696733,-3.04E-72
1.996482131,3.34E-70
1.99726753,5.10E-70
1.998052928,1.50E-70
1.998838326,-7.15E-71
1.999623724,1.56E-70
2.000409122,-1.56E-70
2.00119452,1.86E-70
2.001979919,1.25E-70
2.002765317,9.43E-70
2.003550715,8.76E-70
2.004336113,-1.01E-70
2.005121511,-3.39E-70
2.005906909,3.93E-70
2.006692307,6.46E-70
2.007477706,3.73E-70
2.008263104,1.49E-71
2.009048502,1.32E-70
2.0098339,1.37E-70
2.010619298,-1.72E-70
2.011404696,5.22E-71
2.012190095,-2.21E-72
2.012975493,4.16E-71
2.013760891,-2.58E-70
2.014546289,-2.24E-70
2.015331687,4.42E-72
2.016117085,4.29E-71
2.016902484,-2.47E-70
2.017687882,-1.46E-70
2.01847328,-9.00E-71
2.019258678,-1.86E-70
2.020044076,9.64E-71
2.020829474,1.20E-70
2.021614873,-4.38E-70
2.022400271,-6.54E-70
2.023185669,-6.42E-70
2.023971067,-4.53E-70
2.024756465,7.10E-71
2.025541863,-1.17E-70
2.026327262,-7.23E-70
2.02711266,-9.68E-70
2.027898058,-9.58E-71
2.028683456,-1.68E-70
2.029468854,1.14E-70
2.030254252,-5.80E-71
2.031039651,1.74E-70
2.031825049,1.75E-70
2.032610447,-6.49E-71
2.033395845,-5.91E-71
2.034181243,-1.29E-70
2.034966641,7.26E-71
2.03575204,3.93E-71
2.036537438,-6.52E-71
2.037322836,4.36E-71
2.038108234,-2.76E-73
2.038893632,1.80E-70
2.03967903,1.80E-70
2.040464429,-7.81E-71
2.041249827,-1.12E-70
2.042035225,0
2.042820623,9.10E-71
2.043606021,-7.15E-71
2.044391419,-6.71E-71
2.045176817,-4.06E-71
2.045962216,4.93E-71
2.046747614,-1.37E-70
2.047533012,-2.40E-71
2.04831841,7.80E-71
2.049103808,1.75E-70
2.049889206,1.09E-70
2.050674605,-1.28E-70
2.051460003,-4.36E-70
2.052245401,-5.94E-70
2.053030799,-1.59E-70
2.053816197,4.97E-72
2.054601595,-2.21E-71
2.055386994,-2.29E-70
2.056172392,1.52E-70
2.05695779,1.87E-70
2.057743188,-8.59E-71
2.058528586,4.32E-71
2.059313984,1.79E-71
2.060099383,8.78E-71
2.060884781,3.37E-71
2.061670179,-1.33E-70
2.062455577,2.62E-72
2.063240975,-3.56E-71
2.064026373,2.71E-70
2.064811772,1.87E-70
2.06559717,1.62E-70
2.066382568,4.80E-71
2.067167966,2.49E-70
2.067953364,2.35E-70
2.068738762,-1.16E-71
2.069524161,-8.86E-71
2.070309559,4.24E-70
2.071094957,4.56E-70
2.071880355,2.55E-70
2.072665753,2.56E-70
2.073451151,1.01E-70
2.07423655,2.49E-70
2.075021948,-1.55E-70
2.075807346,2.68E-70
2.076592744,-1.71E-70
2.077378142,-6.87E-71
2.07816354,3.96E-70
2.078948939,-1.39E-70
2.079734337,1.46E-70
2.080519735,-7.29E-71
2.081305133,9.83E-70
2.082090531,5.41E-70
2.082875929,-4.69E-72
2.083661327,-2.52E-70
2.084446726,3.31E-70
2.085232124,2.76E-70
2.086017522,-1.59E-70
2.08680292,-2.03E-70
2.087588318,-7.65E-71
2.088373716,-2.76E-72
2.089159115,3.88E-71
2.089944513,-6.46E-71
2.090729911,4.77E-70
2.091515309,4.22E-70
2.092300707,-3.73E-71
2.093086105,1.81E-71
2.093871504,-1.13E-70
2.094656902,6.46E-71
2.0954423,-8.33E-70
2.096227698,-9.36E-70
2.097013096,5.56E-70
2.097798494,3.10E-70
2.098583893,3.01E-71
2.099369291,3.20E-70
2.100154689,-7.45E-72
2.100940087,-3.12E-71
2.101725485,-6.90E-71
2.102510883,-2.40E-70
2.103296282,-1.78E-70
2.10408168,-5.21E-70
2.104867078,6.57E-70
2.105652476,7.68E-70
2.106437874,-1.70E-70
2.107223272,-3.98E-71
2.108008671,-4.67E-71
2.108794069,-9.06E-71
2.109579467,1.96E-70
2.110364865,1.14E-70
2.111150263,-7.56E-71
2.111935661,-8.20E-71
2.11272106,2.35E-72
2.113506458,-5.25E-72
2.114291856,1.21E-70
2.115077254,2.02E-70
2.115862652,4.12E-70
2.11664805,5.27E-70
2.117433449,-1.70E-70
2.118218847,-1.04E-70
2.119004245,9.15E-70
2.119789643,1.13E-69
2.120575041,-2.57E-70
2.121360439,-2.39E-70
2.122145837,-3.31E-70
2.122931236,-4.85E-70
2.123716634,1.63E-70
2.124502032,6.49E-72
2.12528743,-1.03E-69
2.126072828,7.35E-70
2.126858226,1.99E-70
2.127643625,5.94E-70
2.128429023,-4.12E-70
2.129214421,-6.29E-70
2.129999819,-8.34E-71
2.130785217,-8.56E-72
2.131570615,2.44E-70
2.132356014,2.23E-70
2.133141412,5.99E-71
2.13392681,5.33E-70
2.134712208,-1.21E-70
2.135497606,-3.01E-70
2.136283004,2.86E-70
2.137068403,3.02E-70
2.137853801,-9.75E-71
2.138639199,-2.21E-72
2.139424597,-2.29E-70
2.140209995,-1.78E-70
2.140995393,-4.25E-70
2.141780792,-3.70E-70
2.14256619,4.35E-70
2.143351588,1.36E-70
2.144136986,-2.68E-71
2.144922384,-2.20E-70
2.145707782,-4.46E-70
2.146493181,-3.71E-70
2.147278579,1.26E-70
2.148063977,6.56E-71
2.148849375,-4.25E-71
2.149634773,3.40E-71
2.150420171,2.55E-70
2.15120557,-2.89E-70
2.151990968,-1.12E-70
2.152776366,-4.78E-71
2.153561764,-1.23E-70
2.154347162,-2.04E-71
2.15513256,-2.14E-70
2.155917959,1.12E-70
2.156703357,6.72E-70
2.157488755,8.93E-71
2.158274153,7.43E-71
2.159059551,1.94E-70
2.159844949,-1.03E-69
2.160630348,-9.77E-70
2.161415746,-3.06E-70
2.162201144,-5.22E-70
2.162986542,1.10E-72
2.16377194,3.87E-71
2.164557338,4.44E-70
2.165342736,1.41E-68
2.166128135,1.84E-65
2.166913533,2.05E-62
2.167698931,1.92E-59
2.168484329,1.52E-56
2.169269727,1.02E-53
2.170055125,5.76E-51
2.170840524,2.75E-48
2.171625922,1.11E-45
2.17241132,3.78E-43
2.173196718,1.09E-40
2.173982116,2.64E-38
2.174767514,5.41E-36
2.175552913,9.37E-34
2.176338311,1.37E-31
2.177123709,1.69E-29
2.177909107,1.77E-27
2.178694505,1.56E-25
2.179479903,1.16E-23
2.180265302,7.27796E-22
2.1810507,3.86199E-20
2.181836098,1.73068E-18
2.182621496,6.54977E-17
2.183406894,2.09334E-15
2.184192292,5.65013E-14
2.184977691,1.28789E-12
2.185763089,2.47917E-11
2.186548487,4.0303E-10
2.187333885,5.53315E-09
2.188119283,6.41522E-08
2.188904681,6.28138E-07
2.18969008,5.19401E-06
2.190475478,3.62705E-05
2.191260876,0.0002139
2.192046274,0.001065296
2.192831672,0.004480582
2.19361707,0.015914863
2.194402469,0.047739251
2.195187867,0.120935136
2.195973265,0.258722142
2.196758663,0.467432494
2.197544061,0.71319518
2.198329459,0.918971621
2.199114858,1
2.199900256,0.918971621
2.200685654,0.71319518
2.201471052,0.467432494
2.20225645,0.258722142
2.203041848,0.120935136
2.203827246,0.047739251
2.204612645,0.015914863
2.205398043,0.004480582
2.206183441,0.001065296
2.206968839,0.0002139
2.207754237,3.62705E-05
2.208539635,5.19401E-06
2.209325034,6.28138E-07
2.210110432,6.41522E-08
2.21089583,5.53315E-09
2.211681228,4.0303E-10
2.212466626,2.47917E-11
2.213252024,1.28789E-12
2.214037423,5.65013E-14
2.214822821,2.09334E-15
2.215608219,6.54977E-17
2.216393617,1.73068E-18
2.217179015,3.86199E-20
2.217964413,7.27796E-22
2.218749812,1.16E-23
2.21953521,1.56E-25
2.220320608,1.77E-27
2.221106006,1.69E-29
2.221891404,1.37E-31
2.222676802,9.37E-34
2.223462201,5.41E-36
2.224247599,2.64E-38
2.225032997,1.09E-40
2.225818395,3.78E-43
2.226603793,1.11E-45
2.227389191,2.75E-48
2.22817459,5.76E-51
2.228959988,1.02E-53
2.229745386,1.52E-56
2.230530784,1.92E-59
2.231316182,2.05E-62
2.23210158,1.84E-65
2.232886979,1.38E-68
2.233672377,4.83E-72
2.234457775,3.58E-70
2.235243173,-6.41E-71
2.236028571,3.93E-70
2.236813969,1.09E-70
2.237599368,-3.10E-70
2.238384766,9.19E-71
2.239170164,-5.52E-73
2.239955562,-1.39E-70
2.24074096,-5.78E-70
2.241526358,-1.11E-70
2.242311756,4.01E-70
2.243097155,-1.93E-70
2.243882553,8.06E-71
2.244667951,4.62E-70
2.245453349,1.66E-70
2.246238747,-2.27E-70
2.247024145,-5.52E-70
2.247809544,-3.27E-70
2.248594942,-1.36E-70
2.24938034,4.61E-71
2.250165738,2.72E-71
2.250951136,2.86E-70
2.251736534,-3.04E-70
2.252521933,4.94E-71
2.253307331,2.94E-70
2.254092729,-4.37E-70
2.254878127,-2.62E-70
2.255663525,-4.48E-70
2.256448923,-3.28E-70
2.257234322,7.62E-71
2.25801972,-1.23E-70
2.258805118,1.07E-69
2.259590516,1.00E-69
2.260375914,1.23E-70
2.261161312,4.61E-70
2.261946711,-1.68E-70
2.262732109,-2.47E-70
2.263517507,-1.38E-72
2.264302905,-1.17E-70
2.265088303,3.55E-70
2.265873701,1.50E-70
2.2666591,5.84E-70
2.267444498,5.37E-70
2.268229896,-4.90E-70
2.269015294,-1.54E-70
2.269800692,4.18E-70
2.27058609,6.66E-70
2.271371489,-3.06E-70
2.272156887,-3.73E-70
2.272942285,3.92E-70
2.273727683,3.82E-70
2.274513081,2.13E-71
2.275298479,2.58E-70
2.276083878,-6.66E-70
2.276869276,1.49E-69
2.277654674,3.87E-70
2.278440072,1.60E-70
2.27922547,-7.18E-71
2.280010868,-3.21E-70
2.280796267,9.11E-71
2.281581665,1.86E-70
2.282367063,-7.73E-70
2.283152461,-8.99E-70
2.283937859,2.93E-71
2.284723257,-1.04E-70
2.285508655,-2.36E-70
2.286294054,-2.26E-70
2.287079452,1.18E-70
2.28786485,2.10E-70
2.288650248,1.39E-71
2.289435646,-5.80E-72
2.290221044,1.13E-70
2.291006443,4.20E-70
2.291791841,3.07E-70
2.292577239,2.28E-70
2.293362637,9.94E-72
2.294148035,-6.65E-71
2.294933433,1.24E-71
2.295718832,-6.38E-71
2.29650423,-7.75E-70
2.297289628,-6.76E-70
2.298075026,7.60E-70
2.298860424,1.52E-70
2.299645822,1.34E-70
2.300431221,1.98E-70
2.301216619,2.73E-70
2.302002017,-2.39E-70
2.302787415,-4.96E-70
2.303572813,-1.79E-70
2.304358211,1.34E-71
2.30514361,-2.21E-71
2.305929008,3.07E-70
2.306714406,-5.14E-71
2.307499804,-3.73E-70
2.308285202,-1.07E-70
2.3090706,-4.64E-71
2.309855999,1.04E-70
2.310641397,1.90E-70
2.311426795,-4.56E-71
2.312212193,2.73E-70
2.312997591,7.43E-71
2.313782989,-2.48E-72
2.314568388,-8.53E-71
2.315353786,8.31E-71
2.316139184,8.37E-71
2.316924582,1.77E-70
2.31770998,2.86E-70
2.318495378,-3.62E-70
2.319280777,-5.27E-70
2.320066175,-2.14E-70
2.320851573,-7.68E-70
2.321636971,3.38E-70
2.322422369,4.40E-71
2.323207767,9.10E-70
2.323993165,5.03E-70
2.324778564,1.38E-73
2.325563962,-7.90E-71
2.32634936,-1.10E-70
2.327134758,8.74E-71
2.327920156,-3.95E-71
2.328705554,-2.50E-70
2.329490953,-3.34E-71
2.330276351,-2.64E-70
2.331061749,-1.09E-70
2.331847147,-3.17E-70
2.332632545,2.66E-70
2.333417943,2.24E-70
2.334203342,9.39E-71
2.33498874,1.25E-70
2.335774138,-7.87E-70
2.336559536,-4.48E-70
2.337344934,2.14E-71
2.338130332,-3.01E-70
2.338915731,3.48E-71
2.339701129,1.38E-73
2.340486527,2.72E-70
2.341271925,-2.61E-70
2.342057323,6.61E-71
2.342842721,-1.25E-70
2.34362812,-4.58E-71
2.344413518,1.12E-70
2.345198916,1.36E-70
2.345984314,9.80E-71
2.346769712,2.41E-70
2.34755511,-4.09E-71
2.348340509,-6.60E-71
2.349125907,1.30E-70
2.349911305,3.04E-70
2.350696703,2.48E-70
2.351482101,-1.45E-70
2.352267499,1.18E-70
2.353052898,-2.04E-70
2.353838296,-1.36E-70
2.354623694,-4.56E-71
2.355409092,-2.40E-71
2.35619449,0
2.356979888,-6.82E-71
2.357765287,-2.60E-71
2.358550685,-1.68E-70
2.359336083,6.54E-71
2.360121481,4.51E-71
2.360906879,-6.60E-71
2.361692277,-1.74E-71
2.362477675,-2.13E-70
2.363263074,-5.76E-70
2.364048472,1.52E-72
2.36483387,6.83E-71
2.365619268,2.68E-71
2.366404666,-4.08E-70
2.367190064,-2.07E-70
2.367975463,-8.86E-71
2.368760861,-1.60E-70
2.369546259,-1.46E-71
2.370331657,-2.05E-70
2.371117055,-1.13E-71
2.371902453,4.55E-70
2.372687852,-2.76E-72
2.37347325,1.84E-70
2.374258648,9.28E-71
2.375044046,8.75E-70
2.375829444,7.48E-70
2.376614842,-1.10E-70
2.377400241,1.26E-71
2.378185639,-4.78E-70
2.378971037,-9.03E-71
2.379756435,9.77E-71
2.380541833,2.09E-70
2.381327231,1.11E-70
2.38211263,1.66E-72
2.382898028,3.71E-70
2.383683426,2.62E-70
2.384468824,1.00E-69
2.385254222,9.45E-70
2.38603962,-4.45E-70
2.386825019,-1.43E-70
2.387610417,-6.52E-71
2.388395815,9.54E-71
2.389181213,-5.30E-71
2.389966611,-3.87E-72
2.390752009,-1.70E-70
2.391537408,-2.15E-70
2.392322806,1.91E-70
2.393108204,-9.94E-71
2.393893602,4.07E-70
2.394679,1.22E-70
2.395464398,-1.41E-69
2.396249797,-7.41E-70
2.397035195,-1.12E-70
2.397820593,-2.73E-70
2.398605991,2.99E-70
2.399391389,-3.17E-70
2.400176787,3.08E-70
2.400962186,3.43E-70
2.401747584,3.96E-70
2.402532982,-2.92E-70
2.40331838,-5.20E-70
2.404103778,-4.26E-70
2.404889176,-8.14E-71
2.405674574,-4.17E-70
2.406459973,-4.05E-70
2.407245371,-3.08E-70
2.408030769,-1.04E-70
2.408816167,-5.80E-72
2.409601565,3.28E-70
2.410386963,2.72E-70
2.411172362,5.31E-70
2.41195776,2.72E-70
2.412743158,-2.73E-70
2.413528556,-2.86E-70
2.414313954,-4.14E-72
2.415099352,-1.26E-70
2.415884751,3.90E-70
2.416670149,3.30E-70
2.417455547,-1.69E-70
2.418240945,-1.19E-71
2.419026343,1.55E-70
2.419811741,1.33E-70
2.42059714,-2.08E-70
2.421382538,-1.78E-70
2.422167936,-1.70E-70
2.422953334,2.81E-70
2.423738732,1.07E-70
2.42452413,2.42E-70
2.425309529,-2.40E-70
2.426094927,-4.16E-70
2.426880325,9.80E-71
2.427665723,2.25E-70
2.428451121,-3.95E-70
2.429236519,1.84E-71
2.430021918,5.45E-70
2.430807316,6.67E-70
2.431592714,-9.69E-71
2.432378112,1.97E-70
2.43316351,-1.02E-69
2.433948908,-1.02E-69
2.434734307,-1.49E-71
2.435519705,2.21E-70
2.436305103,-4.52E-70
2.437090501,-5.18E-70
2.437875899,-2.52E-70
2.438661297,-5.30E-70
2.439446696,-8.64E-71
2.440232094,-2.76E-73
2.441017492,3.53E-70
2.44180289,1.57E-70
2.442588288,-1.89E-70
2.443373686,-4.22E-70
2.444159084,2.99E-70
2.444944483,5.78E-70
2.445729881,-1.02E-70
2.446515279,-9.91E-71
2.447300677,-3.98E-71
2.448086075,7.84E-71
2.448871473,8.46E-71
2.449656872,8.70E-71
2.45044227,-1.49E-70
2.451227668,2.89E-70
2.452013066,4.71E-71
2.452798464,-1.20E-70
2.453583862,-9.80E-71
2.454369261,-1.52E-70
2.455154659,-4.55E-70
2.455940057,-6.82E-71
2.456725455,5.37E-71
2.457510853,3.15E-70
2.458296251,-3.26E-70
2.45908165,-2.78E-70
2.459867048,5.56E-70
2.460652446,6.42E-70
2.461437844,1.57E-70
2.462223242,7.50E-71
